Flux1,Flux2,Flux3,Flux4,Flux5,Flux6,Flux7,Flux8,Flux9,Flux10,Flux11,Flux12,Time,Depths,Mstats
0.9974255586976718,0.9974255586976718,0.9974255586976718,0.9974255586976718,0.9974255586976718,0.9974255586976718,0.9974255586976718,0.9974255586976718,0.9974255586976718,0.9974255586976718,0.9974255586976718,0.9974255586976718,4.208435491329055,,
0.9975418534430373,0.9975418534430373,0.9975418534430373,0.9975418534430373,0.9975418534430373,0.9975418534430373,0.9975418534430373,0.9975418534430373,0.9975418534430373,0.9975418534430373,0.9975418534430373,0.9975418534430373,4.229269266628536,,
0.995911687543522,0.995911687543522,0.995911687543522,0.995911687543522,0.995911687543522,0.995911687543522,0.995911687543522,0.995911687543522,0.995911687543522,0.995911687543522,0.995911687543522,0.995911687543522,4.2501030425567015,,
0.9997827178579332,0.9997827178579332,0.9997827178579332,0.9997827178579332,0.9997827178579332,0.9997827178579332,0.9997827178579332,0.9997827178579332,0.9997827178579332,0.9997827178579332,0.9997827178579332,0.9997827178579332,4.291770596662674,,
0.9997947511148274,0.9997947511148274,0.9997947511148274,0.9997947511148274,0.9997947511148274,0.9997947511148274,0.9997947511148274,0.9997947511148274,0.9997947511148274,0.9997947511148274,0.9997947511148274,0.9997947511148274,4.3126043749591645,,
0.9997384850245558,0.9997384850245558,0.9997384850245558,0.9997384850245558,0.9997384850245558,0.9997384850245558,0.9997384850245558,0.9997384850245558,0.9997384850245558,0.9997384850245558,0.9997384850245558,0.9997384850245558,4.3334381541264975,,
0.9987080390768744,0.9987080390768744,0.9987080390768744,0.9987080390768744,0.9987080390768744,0.9987080390768744,0.9987080390768744,0.9987080390768744,0.9987080390768744,0.9987080390768744,0.9987080390768744,0.9987080390768744,4.354271934164217,,
0.9989674608537776,0.9989674608537776,0.9989674608537776,0.9989674608537776,0.9989674608537776,0.9989674608537776,0.9989674608537776,0.9989674608537776,0.9989674608537776,0.9989674608537776,0.9989674608537776,0.9989674608537776,4.375105715046175,,
1.000970090196698,1.000970090196698,1.000970090196698,1.000970090196698,1.000970090196698,1.000970090196698,1.000970090196698,1.000970090196698,1.000970090196698,1.000970090196698,1.000970090196698,1.000970090196698,4.395939496722576,,
0.9993028527439792,0.9993028527439792,0.9993028527439792,0.9993028527439792,0.9993028527439792,0.9993028527439792,0.9993028527439792,0.9993028527439792,0.9993028527439792,0.9993028527439792,0.9993028527439792,0.9993028527439792,4.416773279121571,,
1.000103504642755,1.000103504642755,1.000103504642755,1.000103504642755,1.000103504642755,1.000103504642755,1.000103504642755,1.000103504642755,1.000103504642755,1.000103504642755,1.000103504642755,1.000103504642755,4.437607062146527,,
0.9989481232427576,0.9989481232427576,0.9989481232427576,0.9989481232427576,0.9989481232427576,0.9989481232427576,0.9989481232427576,0.9989481232427576,0.9989481232427576,0.9989481232427576,0.9989481232427576,0.9989481232427576,4.479274629593647,,
1.0020096419270323,1.0020096419270323,1.0020096419270323,1.0020096419270323,1.0020096419270323,1.0020096419270323,1.0020096419270323,1.0020096419270323,1.0020096419270323,1.0020096419270323,1.0020096419270323,1.0020096419270323,4.500108413730231,,
1.0020132954301724,1.0020132954301724,1.0020132954301724,1.0020132954301724,1.0020132954301724,1.0020132954301724,1.0020132954301724,1.0020132954301724,1.0020132954301724,1.0020132954301724,1.0020132954301724,1.0020132954301724,4.520942197926388,,
1.0012185861465563,1.0012185861465563,1.0012185861465563,1.0012185861465563,1.0012185861465563,1.0012185861465563,1.0012185861465563,1.0012185861465563,1.0012185861465563,1.0012185861465563,1.0012185861465563,1.0012185861465563,4.541775982007267,,
1.0000393782518875,1.0000393782518875,1.0000393782518875,1.0000393782518875,1.0000393782518875,1.0000393782518875,1.0000393782518875,1.0000393782518875,1.0000393782518875,1.0000393782518875,1.0000393782518875,1.0000393782518875,4.56260976578983,,
1.0017173355127629,1.0017173355127629,1.0017173355127629,1.0017173355127629,1.0017173355127629,1.0017173355127629,1.0017173355127629,1.0017173355127629,1.0017173355127629,1.0017173355127629,1.0017173355127629,1.0017173355127629,4.5834435490853584,,
0.9964713008960392,0.9964713008960392,0.9964713008960392,0.9964713008960392,0.9964713008960392,0.9964713008960392,0.9964713008960392,0.9964713008960392,0.9964713008960392,0.9964713008960392,0.9964713008960392,0.9964713008960392,4.6042773317053625,,
1.000695905511124,1.000695905511124,1.000695905511124,1.000695905511124,1.000695905511124,1.000695905511124,1.000695905511124,1.000695905511124,1.000695905511124,1.000695905511124,1.000695905511124,1.000695905511124,4.6251111134611165,,
0.998129632124212,0.998129632124212,0.998129632124212,0.998129632124212,0.998129632124212,0.998129632124212,0.998129632124212,0.998129632124212,0.998129632124212,0.998129632124212,0.998129632124212,0.998129632124212,4.6667786736595644,,
1.000639962908864,1.000639962908864,1.000639962908864,1.000639962908864,1.000639962908864,1.000639962908864,1.000639962908864,1.000639962908864,1.000639962908864,1.000639962908864,1.000639962908864,1.000639962908864,4.687612451763017,,
0.9992532307735088,0.9992532307735088,0.9992532307735088,0.9992532307735088,0.9992532307735088,0.9992532307735088,0.9992532307735088,0.9992532307735088,0.9992532307735088,0.9992532307735088,0.9992532307735088,0.9992532307735088,4.708446228332377,,
0.9970266179707544,0.9970266179707544,0.9970266179707544,0.9970266179707544,0.9970266179707544,0.9970266179707544,0.9970266179707544,0.9970266179707544,0.9970266179707544,0.9970266179707544,0.9970266179707544,0.9970266179707544,4.729280003233953,,
1.000725575126319,1.000725575126319,1.000725575126319,1.000725575126319,1.000725575126319,1.000725575126319,1.000725575126319,1.000725575126319,1.000725575126319,1.000725575126319,1.000725575126319,1.000725575126319,4.750113776353828,,
1.0015595952786729,1.0015595952786729,1.0015595952786729,1.0015595952786729,1.0015595952786729,1.0015595952786729,1.0015595952786729,1.0015595952786729,1.0015595952786729,1.0015595952786729,1.0015595952786729,1.0015595952786729,4.770947547601054,,
1.0000382192908803,1.0000382192908803,1.0000382192908803,1.0000382192908803,1.0000382192908803,1.0000382192908803,1.0000382192908803,1.0000382192908803,1.0000382192908803,1.0000382192908803,1.0000382192908803,1.0000382192908803,4.791781316901961,,
1.0003665062928857,1.0003665062928857,1.0003665062928857,1.0003665062928857,1.0003665062928857,1.0003665062928857,1.0003665062928857,1.0003665062928857,1.0003665062928857,1.0003665062928857,1.0003665062928857,1.0003665062928857,4.8126150842097095,,
1.0013187997985118,1.0013187997985118,1.0013187997985118,1.0013187997985118,1.0013187997985118,1.0013187997985118,1.0013187997985118,1.0013187997985118,1.0013187997985118,1.0013187997985118,1.0013187997985118,1.0013187997985118,4.8334488495013375,,
0.9990017918705396,0.9990017918705396,0.9990017918705396,0.9990017918705396,0.9990017918705396,0.9990017918705396,0.9990017918705396,0.9990017918705396,0.9990017918705396,0.9990017918705396,0.9990017918705396,0.9990017918705396,4.8542826127795715,,
0.9992247358254378,0.9992247358254378,0.9992247358254378,0.9992247358254378,0.9992247358254378,0.9992247358254378,0.9992247358254378,0.9992247358254378,0.9992247358254378,0.9992247358254378,0.9992247358254378,0.9992247358254378,4.875116374070104,,
1.0010729918167929,1.0010729918167929,1.0010729918167929,1.0010729918167929,1.0010729918167929,1.0010729918167929,1.0010729918167929,1.0010729918167929,1.0010729918167929,1.0010729918167929,1.0010729918167929,1.0010729918167929,4.895950133424321,,
0.9998729257762272,0.9998729257762272,0.9998729257762272,0.9998729257762272,0.9998729257762272,0.9998729257762272,0.9998729257762272,0.9998729257762272,0.9998729257762272,0.9998729257762272,0.9998729257762272,0.9998729257762272,4.916783890917942,,
0.9966436731483608,0.9966436731483608,0.9966436731483608,0.9966436731483608,0.9966436731483608,0.9966436731483608,0.9966436731483608,0.9966436731483608,0.9966436731483608,0.9966436731483608,0.9966436731483608,0.9966436731483608,4.937617646645776,,
1.0007871989652624,1.0007871989652624,1.0007871989652624,1.0007871989652624,1.0007871989652624,1.0007871989652624,1.0007871989652624,1.0007871989652624,1.0007871989652624,1.0007871989652624,1.0007871989652624,1.0007871989652624,4.958451400725153,,
1.0002528193844096,1.0002528193844096,1.0002528193844096,1.0002528193844096,1.0002528193844096,1.0002528193844096,1.0002528193844096,1.0002528193844096,1.0002528193844096,1.0002528193844096,1.0002528193844096,1.0002528193844096,4.979285153292267,,
0.9984757993388729,0.9984757993388729,0.9984757993388729,0.9984757993388729,0.9984757993388729,0.9984757993388729,0.9984757993388729,0.9984757993388729,0.9984757993388729,0.9984757993388729,0.9984757993388729,0.9984757993388729,5.000118904499914,,
0.9990893779229848,0.9990893779229848,0.9990893779229848,0.9990893779229848,0.9990893779229848,0.9990893779229848,0.9990893779229848,0.9990893779229848,0.9990893779229848,0.9990893779229848,0.9990893779229848,0.9990893779229848,5.0209526545118015,,
1.000943909078491,1.000943909078491,1.000943909078491,1.000943909078491,1.000943909078491,1.000943909078491,1.000943909078491,1.000943909078491,1.000943909078491,1.000943909078491,1.000943909078491,1.000943909078491,5.041786403504375,,
0.9980472359389756,0.9980472359389756,0.9980472359389756,0.9980472359389756,0.9980472359389756,0.9980472359389756,0.9980472359389756,0.9980472359389756,0.9980472359389756,0.9980472359389756,0.9980472359389756,0.9980472359389756,5.0626201516615765,,
0.9988722029250804,0.9988722029250804,0.9988722029250804,0.9988722029250804,0.9988722029250804,0.9988722029250804,0.9988722029250804,0.9988722029250804,0.9988722029250804,0.9988722029250804,0.9988722029250804,0.9988722029250804,5.083453899171673,,
1.000235632941405,1.000235632941405,1.000235632941405,1.000235632941405,1.000235632941405,1.000235632941405,1.000235632941405,1.000235632941405,1.000235632941405,1.000235632941405,1.000235632941405,1.000235632941405,5.1042876462245195,,
1.0000820041670817,1.0000820041670817,1.0000820041670817,1.0000820041670817,1.0000820041670817,1.0000820041670817,1.0000820041670817,1.0000820041670817,1.0000820041670817,1.0000820041670817,1.0000820041670817,1.0000820041670817,5.125121393006566,,
0.99989932802352,0.99989932802352,0.99989932802352,0.99989932802352,0.99989932802352,0.99989932802352,0.99989932802352,0.99989932802352,0.99989932802352,0.99989932802352,0.99989932802352,0.99989932802352,5.145955139700618,,
1.0000748119140928,1.0000748119140928,1.0000748119140928,1.0000748119140928,1.0000748119140928,1.0000748119140928,1.0000748119140928,1.0000748119140928,1.0000748119140928,1.0000748119140928,1.0000748119140928,1.0000748119140928,5.1667888864812985,,
0.9982048859075277,0.9982048859075277,0.9982048859075277,0.9982048859075277,0.9982048859075277,0.9982048859075277,0.9982048859075277,0.9982048859075277,0.9982048859075277,0.9982048859075277,0.9982048859075277,0.9982048859075277,5.1876226335111815,,
0.9985793978224812,0.9985793978224812,0.9985793978224812,0.9985793978224812,0.9985793978224812,0.9985793978224812,0.9985793978224812,0.9985793978224812,0.9985793978224812,0.9985793978224812,0.9985793978224812,0.9985793978224812,5.208456380936696,,
1.0029407710314877,1.0029407710314877,1.0029407710314877,1.0029407710314877,1.0029407710314877,1.0029407710314877,1.0029407710314877,1.0029407710314877,1.0029407710314877,1.0029407710314877,1.0029407710314877,1.0029407710314877,5.229290128890625,,
0.9984404178088644,0.9984404178088644,0.9984404178088644,0.9984404178088644,0.9984404178088644,0.9984404178088644,0.9984404178088644,0.9984404178088644,0.9984404178088644,0.9984404178088644,0.9984404178088644,0.9984404178088644,5.250123877486431,,
0.9991057738633394,0.9991057738633394,0.9991057738633394,0.9991057738633394,0.9991057738633394,0.9991057738633394,0.9991057738633394,0.9991057738633394,0.9991057738633394,0.9991057738633394,0.9991057738633394,0.9991057738633394,5.27095762681529,,
0.9979432485041866,0.9979432485041866,0.9979432485041866,0.9979432485041866,0.9979432485041866,0.9979432485041866,0.9979432485041866,0.9979432485041866,0.9979432485041866,0.9979432485041866,0.9979432485041866,0.9979432485041866,5.291791376946321,,
1.0000709861009955,1.0000709861009955,1.0000709861009955,1.0000709861009955,1.0000709861009955,1.0000709861009955,1.0000709861009955,1.0000709861009955,1.0000709861009955,1.0000709861009955,1.0000709861009955,1.0000709861009955,5.312625127924775,,
1.0014007403837946,1.0014007403837946,1.0014007403837946,1.0014007403837946,1.0014007403837946,1.0014007403837946,1.0014007403837946,1.0014007403837946,1.0014007403837946,1.0014007403837946,1.0014007403837946,1.0014007403837946,5.333458879773616,,
1.0025669557480803,1.0025669557480803,1.0025669557480803,1.0025669557480803,1.0025669557480803,1.0025669557480803,1.0025669557480803,1.0025669557480803,1.0025669557480803,1.0025669557480803,1.0025669557480803,1.0025669557480803,5.354292632486931,,
0.9974342456443452,0.9974342456443452,0.9974342456443452,0.9974342456443452,0.9974342456443452,0.9974342456443452,0.9974342456443452,0.9974342456443452,0.9974342456443452,0.9974342456443452,0.9974342456443452,0.9974342456443452,5.375126386036527,,
0.9979880589122764,0.9979880589122764,0.9979880589122764,0.9979880589122764,0.9979880589122764,0.9979880589122764,0.9979880589122764,0.9979880589122764,0.9979880589122764,0.9979880589122764,0.9979880589122764,0.9979880589122764,5.395960140369652,,
0.9989468079615024,0.9989468079615024,0.9989468079615024,0.9989468079615024,0.9989468079615024,0.9989468079615024,0.9989468079615024,0.9989468079615024,0.9989468079615024,0.9989468079615024,0.9989468079615024,0.9989468079615024,5.4167938954126384,,
0.998773513827498,0.998773513827498,0.998773513827498,0.998773513827498,0.998773513827498,0.998773513827498,0.998773513827498,0.998773513827498,0.998773513827498,0.998773513827498,0.998773513827498,0.998773513827498,5.437627651064076,,
0.9979658102514259,0.9979658102514259,0.9979658102514259,0.9979658102514259,0.9979658102514259,0.9979658102514259,0.9979658102514259,0.9979658102514259,0.9979658102514259,0.9979658102514259,0.9979658102514259,0.9979658102514259,5.458461407206869,,
0.9999483584611693,0.9999483584611693,0.9999483584611693,0.9999483584611693,0.9999483584611693,0.9999483584611693,0.9999483584611693,0.9999483584611693,0.9999483584611693,0.9999483584611693,0.9999483584611693,0.9999483584611693,5.479295163702773,,
1.001160158436664,1.001160158436664,1.001160158436664,1.001160158436664,1.001160158436664,1.001160158436664,1.001160158436664,1.001160158436664,1.001160158436664,1.001160158436664,1.001160158436664,1.001160158436664,5.500128920401495,,
1.000955514130757,1.000955514130757,1.000955514130757,1.000955514130757,1.000955514130757,1.000955514130757,1.000955514130757,1.000955514130757,1.000955514130757,1.000955514130757,1.000955514130757,1.000955514130757,5.520962677135684,,
1.0028638906568468,1.0028638906568468,1.0028638906568468,1.0028638906568468,1.0028638906568468,1.0028638906568468,1.0028638906568468,1.0028638906568468,1.0028638906568468,1.0028638906568468,1.0028638906568468,1.0028638906568468,5.541796433727769,,
0.9991390123198538,0.9991390123198538,0.9991390123198538,0.9991390123198538,0.9991390123198538,0.9991390123198538,0.9991390123198538,0.9991390123198538,0.9991390123198538,0.9991390123198538,0.9991390123198538,0.9991390123198538,5.56263018999357,,
0.9996173843299024,0.9996173843299024,0.9996173843299024,0.9996173843299024,0.9996173843299024,0.9996173843299024,0.9996173843299024,0.9996173843299024,0.9996173843299024,0.9996173843299024,0.9996173843299024,0.9996173843299024,5.583463945745734,,
0.9993917805414492,0.9993917805414492,0.9993917805414492,0.9993917805414492,0.9993917805414492,0.9993917805414492,0.9993917805414492,0.9993917805414492,0.9993917805414492,0.9993917805414492,0.9993917805414492,0.9993917805414492,5.604297700794405,,
1.0029925961650028,1.0029925961650028,1.0029925961650028,1.0029925961650028,1.0029925961650028,1.0029925961650028,1.0029925961650028,1.0029925961650028,1.0029925961650028,1.0029925961650028,1.0029925961650028,1.0029925961650028,5.62513145495268,,
0.9990274913976142,0.9990274913976142,0.9990274913976142,0.9990274913976142,0.9990274913976142,0.9990274913976142,0.9990274913976142,0.9990274913976142,0.9990274913976142,0.9990274913976142,0.9990274913976142,0.9990274913976142,5.645965208037069,,
1.0061001296997585,1.0061001296997585,1.0061001296997585,1.0061001296997585,1.0061001296997585,1.0061001296997585,1.0061001296997585,1.0061001296997585,1.0061001296997585,1.0061001296997585,1.0061001296997585,1.0061001296997585,5.666798959875906,,
1.0007489708059203,1.0007489708059203,1.0007489708059203,1.0007489708059203,1.0007489708059203,1.0007489708059203,1.0007489708059203,1.0007489708059203,1.0007489708059203,1.0007489708059203,1.0007489708059203,1.0007489708059203,5.687632710307298,,
1.0029456464014497,1.0029456464014497,1.0029456464014497,1.0029456464014497,1.0029456464014497,1.0029456464014497,1.0029456464014497,1.0029456464014497,1.0029456464014497,1.0029456464014497,1.0029456464014497,1.0029456464014497,5.70846645918391,,
1.00106659677241,1.00106659677241,1.00106659677241,1.00106659677241,1.00106659677241,1.00106659677241,1.00106659677241,1.00106659677241,1.00106659677241,1.00106659677241,1.00106659677241,1.00106659677241,5.729300206375,,
1.0002181527136746,1.0002181527136746,1.0002181527136746,1.0002181527136746,1.0002181527136746,1.0002181527136746,1.0002181527136746,1.0002181527136746,1.0002181527136746,1.0002181527136746,1.0002181527136746,1.0002181527136746,5.750133951767339,,
1.0010254862626142,1.0010254862626142,1.0010254862626142,1.0010254862626142,1.0010254862626142,1.0010254862626142,1.0010254862626142,1.0010254862626142,1.0010254862626142,1.0010254862626142,1.0010254862626142,1.0010254862626142,5.770967695272702,,
1.0017037968920723,1.0017037968920723,1.0017037968920723,1.0017037968920723,1.0017037968920723,1.0017037968920723,1.0017037968920723,1.0017037968920723,1.0017037968920723,1.0017037968920723,1.0017037968920723,1.0017037968920723,5.791801436822653,,
1.0020401353812218,1.0020401353812218,1.0020401353812218,1.0020401353812218,1.0020401353812218,1.0020401353812218,1.0020401353812218,1.0020401353812218,1.0020401353812218,1.0020401353812218,1.0020401353812218,1.0020401353812218,5.812635176372397,,
1.001087527649527,1.001087527649527,1.001087527649527,1.001087527649527,1.001087527649527,1.001087527649527,1.001087527649527,1.001087527649527,1.001087527649527,1.001087527649527,1.001087527649527,1.001087527649527,5.833468913902833,,
1.001716716493422,1.001716716493422,1.001716716493422,1.001716716493422,1.001716716493422,1.001716716493422,1.001716716493422,1.001716716493422,1.001716716493422,1.001716716493422,1.001716716493422,1.001716716493422,5.854302649418514,,
0.9998689087778062,0.9998689087778062,0.9998689087778062,0.9998689087778062,0.9998689087778062,0.9998689087778062,0.9998689087778062,0.9998689087778062,0.9998689087778062,0.9998689087778062,0.9998689087778062,0.9998689087778062,5.875136382949678,,
1.000436729397674,1.000436729397674,1.000436729397674,1.000436729397674,1.000436729397674,1.000436729397674,1.000436729397674,1.000436729397674,1.000436729397674,1.000436729397674,1.000436729397674,1.000436729397674,5.895970114550664,,
1.000092737815615,1.000092737815615,1.000092737815615,1.000092737815615,1.000092737815615,1.000092737815615,1.000092737815615,1.000092737815615,1.000092737815615,1.000092737815615,1.000092737815615,1.000092737815615,5.916803844299011,,
1.0010057694983154,1.0010057694983154,1.0010057694983154,1.0010057694983154,1.0010057694983154,1.0010057694983154,1.0010057694983154,1.0010057694983154,1.0010057694983154,1.0010057694983154,1.0010057694983154,1.0010057694983154,5.937637572293397,,
1.0000341706013085,1.0000341706013085,1.0000341706013085,1.0000341706013085,1.0000341706013085,1.0000341706013085,1.0000341706013085,1.0000341706013085,1.0000341706013085,1.0000341706013085,1.0000341706013085,1.0000341706013085,5.958471298654104,,
1.0019386157745602,1.0019386157745602,1.0019386157745602,1.0019386157745602,1.0019386157745602,1.0019386157745602,1.0019386157745602,1.0019386157745602,1.0019386157745602,1.0019386157745602,1.0019386157745602,1.0019386157745602,5.979305023518464,,
0.999631244239612,0.999631244239612,0.999631244239612,0.999631244239612,0.999631244239612,0.999631244239612,0.999631244239612,0.999631244239612,0.999631244239612,0.999631244239612,0.999631244239612,0.999631244239612,6.000138747042001,,
0.9974564985559828,0.9974564985559828,0.9974564985559828,0.9974564985559828,0.9974564985559828,0.9974564985559828,0.9974564985559828,0.9974564985559828,0.9974564985559828,0.9974564985559828,0.9974564985559828,0.9974564985559828,6.020972469389562,,
1.004071623710285,1.004071623710285,1.004071623710285,1.004071623710285,1.004071623710285,1.004071623710285,1.004071623710285,1.004071623710285,1.004071623710285,1.004071623710285,1.004071623710285,1.004071623710285,6.041806190739408,,
1.0019633034169284,1.0019633034169284,1.0019633034169284,1.0019633034169284,1.0019633034169284,1.0019633034169284,1.0019633034169284,1.0019633034169284,1.0019633034169284,1.0019633034169284,1.0019633034169284,1.0019633034169284,6.062639911275937,,
1.0011056342095923,1.0011056342095923,1.0011056342095923,1.0011056342095923,1.0011056342095923,1.0011056342095923,1.0011056342095923,1.0011056342095923,1.0011056342095923,1.0011056342095923,1.0011056342095923,1.0011056342095923,6.0834736311867355,,
0.9992521120253648,0.9992521120253648,0.9992521120253648,0.9992521120253648,0.9992521120253648,0.9992521120253648,0.9992521120253648,0.9992521120253648,0.9992521120253648,0.9992521120253648,0.9992521120253648,0.9992521120253648,6.104307350661883,,
1.0012744653336674,1.0012744653336674,1.0012744653336674,1.0012744653336674,1.0012744653336674,1.0012744653336674,1.0012744653336674,1.0012744653336674,1.0012744653336674,1.0012744653336674,1.0012744653336674,1.0012744653336674,6.125141069889878,,
1.0007374944700622,1.0007374944700622,1.0007374944700622,1.0007374944700622,1.0007374944700622,1.0007374944700622,1.0007374944700622,1.0007374944700622,1.0007374944700622,1.0007374944700622,1.0007374944700622,1.0007374944700622,6.145974789050116,,
1.0025437975711828,1.0025437975711828,1.0025437975711828,1.0025437975711828,1.0025437975711828,1.0025437975711828,1.0025437975711828,1.0025437975711828,1.0025437975711828,1.0025437975711828,1.0025437975711828,1.0025437975711828,6.166808508316535,,
1.001929355862352,1.001929355862352,1.001929355862352,1.001929355862352,1.001929355862352,1.001929355862352,1.001929355862352,1.001929355862352,1.001929355862352,1.001929355862352,1.001929355862352,1.001929355862352,6.187642227847847,,
1.000154457364141,1.000154457364141,1.000154457364141,1.000154457364141,1.000154457364141,1.000154457364141,1.000154457364141,1.000154457364141,1.000154457364141,1.000154457364141,1.000154457364141,1.000154457364141,6.208475947792523,,
1.0026464459949906,1.0026464459949906,1.0026464459949906,1.0026464459949906,1.0026464459949906,1.0026464459949906,1.0026464459949906,1.0026464459949906,1.0026464459949906,1.0026464459949906,1.0026464459949906,1.0026464459949906,6.229309668279939,,
0.9977843646324432,0.9977843646324432,0.9977843646324432,0.9977843646324432,0.9977843646324432,0.9977843646324432,0.9977843646324432,0.9977843646324432,0.9977843646324432,0.9977843646324432,0.9977843646324432,0.9977843646324432,6.250143389419236,,
1.003574394468881,1.003574394468881,1.003574394468881,1.003574394468881,1.003574394468881,1.003574394468881,1.003574394468881,1.003574394468881,1.003574394468881,1.003574394468881,1.003574394468881,1.003574394468881,6.27097711129818,,
1.0005184081731326,1.0005184081731326,1.0005184081731326,1.0005184081731326,1.0005184081731326,1.0005184081731326,1.0005184081731326,1.0005184081731326,1.0005184081731326,1.0005184081731326,1.0005184081731326,1.0005184081731326,6.291810833985437,,
1.0031284135538727,1.0031284135538727,1.0031284135538727,1.0031284135538727,1.0031284135538727,1.0031284135538727,1.0031284135538727,1.0031284135538727,1.0031284135538727,1.0031284135538727,1.0031284135538727,1.0031284135538727,6.312644557520798,,
0.9988867484154104,0.9988867484154104,0.9988867484154104,0.9988867484154104,0.9988867484154104,0.9988867484154104,0.9988867484154104,0.9988867484154104,0.9988867484154104,0.9988867484154104,0.9988867484154104,0.9988867484154104,6.333478281923817,,
1.0019787956098811,1.0019787956098811,1.0019787956098811,1.0019787956098811,1.0019787956098811,1.0019787956098811,1.0019787956098811,1.0019787956098811,1.0019787956098811,1.0019787956098811,1.0019787956098811,1.0019787956098811,6.354312007187673,,
0.9984724985710849,0.9984724985710849,0.9984724985710849,0.9984724985710849,0.9984724985710849,0.9984724985710849,0.9984724985710849,0.9984724985710849,0.9984724985710849,0.9984724985710849,0.9984724985710849,0.9984724985710849,6.375145733280532,,
1.0001190053340236,1.0001190053340236,1.0001190053340236,1.0001190053340236,1.0001190053340236,1.0001190053340236,1.0001190053340236,1.0001190053340236,1.0001190053340236,1.0001190053340236,1.0001190053340236,1.0001190053340236,6.395979460146236,,
1.0029614537803664,1.0029614537803664,1.0029614537803664,1.0029614537803664,1.0029614537803664,1.0029614537803664,1.0029614537803664,1.0029614537803664,1.0029614537803664,1.0029614537803664,1.0029614537803664,1.0029614537803664,6.416813187705202,,
1.0008150169176822,1.0008150169176822,1.0008150169176822,1.0008150169176822,1.0008150169176822,1.0008150169176822,1.0008150169176822,1.0008150169176822,1.0008150169176822,1.0008150169176822,1.0008150169176822,1.0008150169176822,6.437646915856932,,
0.9994200499608192,0.9994200499608192,0.9994200499608192,0.9994200499608192,0.9994200499608192,0.9994200499608192,0.9994200499608192,0.9994200499608192,0.9994200499608192,0.9994200499608192,0.9994200499608192,0.9994200499608192,6.458480644479778,,
1.000082054676458,1.000082054676458,1.000082054676458,1.000082054676458,1.000082054676458,1.000082054676458,1.000082054676458,1.000082054676458,1.000082054676458,1.000082054676458,1.000082054676458,1.000082054676458,6.479314373436183,,
1.0021898212836091,1.0021898212836091,1.0021898212836091,1.0021898212836091,1.0021898212836091,1.0021898212836091,1.0021898212836091,1.0021898212836091,1.0021898212836091,1.0021898212836091,1.0021898212836091,1.0021898212836091,6.520981831714836,,
0.9990814355843884,0.9990814355843884,0.9990814355843884,0.9990814355843884,0.9990814355843884,0.9990814355843884,0.9990814355843884,0.9990814355843884,0.9990814355843884,0.9990814355843884,0.9990814355843884,0.9990814355843884,6.541815560690793,,
1.000090583523996,1.000090583523996,1.000090583523996,1.000090583523996,1.000090583523996,1.000090583523996,1.000090583523996,1.000090583523996,1.000090583523996,1.000090583523996,1.000090583523996,1.000090583523996,6.5626492893145505,,
1.0007649470826547,1.0007649470826547,1.0007649470826547,1.0007649470826547,1.0007649470826547,1.0007649470826547,1.0007649470826547,1.0007649470826547,1.0007649470826547,1.0007649470826547,1.0007649470826547,1.0007649470826547,6.5834830173957934,,
1.0030296800567675,1.0030296800567675,1.0030296800567675,1.0030296800567675,1.0030296800567675,1.0030296800567675,1.0030296800567675,1.0030296800567675,1.0030296800567675,1.0030296800567675,1.0030296800567675,1.0030296800567675,6.604316744746939,,
1.000006456613607,1.000006456613607,1.000006456613607,1.000006456613607,1.000006456613607,1.000006456613607,1.000006456613607,1.000006456613607,1.000006456613607,1.000006456613607,1.000006456613607,1.000006456613607,6.6251504711804055,,
1.001234318907018,1.001234318907018,1.001234318907018,1.001234318907018,1.001234318907018,1.001234318907018,1.001234318907018,1.001234318907018,1.001234318907018,1.001234318907018,1.001234318907018,1.001234318907018,6.6459841965156565,,
0.9999448099588591,0.9999448099588591,0.9999448099588591,0.9999448099588591,0.9999448099588591,0.9999448099588591,0.9999448099588591,0.9999448099588591,0.9999448099588591,0.9999448099588591,0.9999448099588591,0.9999448099588591,6.666817920580798,,
1.0027746321617683,1.0027746321617683,1.0027746321617683,1.0027746321617683,1.0027746321617683,1.0027746321617683,1.0027746321617683,1.0027746321617683,1.0027746321617683,1.0027746321617683,1.0027746321617683,1.0027746321617683,6.687651643215303,,
1.00167885524546,1.00167885524546,1.00167885524546,1.00167885524546,1.00167885524546,1.00167885524546,1.00167885524546,1.00167885524546,1.00167885524546,1.00167885524546,1.00167885524546,1.00167885524546,6.708485364273884,,
1.002079874815558,1.002079874815558,1.002079874815558,1.002079874815558,1.002079874815558,1.002079874815558,1.002079874815558,1.002079874815558,1.002079874815558,1.002079874815558,1.002079874815558,1.002079874815558,6.72931908362807,,
0.9994651769018291,0.9994651769018291,0.9994651769018291,0.9994651769018291,0.9994651769018291,0.9994651769018291,0.9994651769018291,0.9994651769018291,0.9994651769018291,0.9994651769018291,0.9994651769018291,0.9994651769018291,6.750152801169179,,
1.0050684784802892,1.0050684784802892,1.0050684784802892,1.0050684784802892,1.0050684784802892,1.0050684784802892,1.0050684784802892,1.0050684784802892,1.0050684784802892,1.0050684784802892,1.0050684784802892,1.0050684784802892,6.770986516810808,,
